35.6144321661563, 347.0
35.64771668219944, 347.0
35.681001198242576, 345.0
35.71428571428571, 345.0
35.74757023032885, 345.0
35.780854746371986, 345.0
35.814139262415125, 345.0
35.84742377845826, 347.0
35.880708294501396, 347.0
35.913992810544535, 349.0
35.94727732658767, 351.0
35.980561842630806, 353.0
36.013846358673945, 355.0
36.047130874717084, 357.0
36.080415390760216, 359.0
36.113699906803355, 359.0
36.146984422846494, 361.0
36.180268938889625, 361.0
36.213553454932764, 361.0
36.2468379709759, 361.0
36.28012248701904, 359.0
36.313407003062174, 359.0
36.34669151910531, 357.0
36.37997603514845, 355.0
36.413260551191584, 355.0
36.44654506723472, 353.0
36.47982958327786, 351.0
36.513114099320994, 349.0
36.54639861536413, 347.0
36.57968313140727, 347.0
36.61296764745041, 345.0
36.64625216349354, 345.0
36.67953667953668, 345.0
36.71282119557982, 345.0
36.74610571162295, 347.0
36.77939022766609, 347.0
36.81267474370923, 347.0
36.84595925975237, 349.0
36.879243775795494, 351.0
36.91252829183863, 353.0
36.94581280788177, 355.0
36.979097323924904, 357.0
37.01238183996804, 357.0
37.04566635601118, 357.0
37.078950872054314, 359.0
37.11223538809745, 361.0
37.14551990414059, 361.0
37.17880442018373, 361.0
37.21208893622686, 359.0
37.24537345227, 359.0
37.27865796831314, 357.0
37.31194248435627, 355.0
37.34522700039941, 353.0
37.37851151644255, 351.0
37.41179603248569, 351.0
37.44508054852882, 349.0
37.47836506457196, 349.0
37.5116495806151, 349.0
37.54493409665823, 345.0
37.57821861270137, 345.0
37.61150312874451, 345.0
37.64478764478764, 345.0
37.67807216083078, 347.0
37.71135667687392, 347.0
37.74464119291706, 349.0
37.77792570896019, 349.0
37.81121022500333, 351.0
37.84449474104647, 353.0
37.8777792570896, 355.0
37.91106377313274, 357.0
37.94434828917588, 357.0
37.97763280521902, 359.0
38.01091732126215, 359.0
38.04420183730529, 361.0
38.07748635334843, 361.0
38.11077086939156, 359.0
38.1440553854347, 359.0
38.177339901477836, 359.0
38.210624417520975, 357.0
38.24390893356411, 355.0
38.277193449607246, 355.0
38.31047796565038, 353.0
38.34376248169351, 351.0
38.37704699773665, 349.0
38.41033151377979, 349.0
38.44361602982292, 347.0
38.47690054586606, 347.0
38.5101850619092, 347.0
38.54346957795234, 347.0
38.57675409399547, 347.0
38.61003861003861, 347.0
38.64332312608175, 347.0
38.67660764212488, 349.0
38.70989215816802, 351.0
38.743176674211156, 351.0
38.776461190254295, 353.0
38.80974570629743, 355.0
38.843030222340566, 355.0
38.876314738383705, 357.0
38.90959925442684, 359.0
38.942883770469976, 359.0
38.976168286513115, 359.0
39.00945280255625, 359.0
39.042737318599386, 359.0
39.076021834642525, 359.0
39.109306350685664, 357.0
39.142590866728796, 355.0
39.175875382771935, 355.0
39.209159898815074, 353.0
39.242444414858205, 351.0
39.275728930901344, 351.0
39.30901344694448, 349.0
39.34229796298762, 347.0
39.375582479030754, 347.0
39.40886699507389, 347.0
39.44215151111703, 347.0
39.475436027160164, 347.0
39.5087205432033, 347.0
39.54200505924644, 347.0
39.575289575289574, 347.0
39.60857409133271, 349.0
39.64185860737585, 351.0
39.67514312341899, 351.0
39.70842763946212, 353.0
39.741712155505255, 355.0
39.774996671548394, 357.0
39.808281187591525, 357.0
39.841565703634664, 359.0
39.8748502196778, 359.0
39.90813473572094, 359.0
39.941419251764074, 359.0
39.97470376780721, 359.0
40.00798828385035, 359.0
40.041272799893484, 357.0
40.07455731593662, 357.0
40.10784183197976, 355.0
40.1411263480229, 355.0
40.17441086406603, 353.0
40.20769538010917, 351.0
40.24097989615231, 349.0
40.27426441219544, 349.0
40.30754892823858, 347.0
40.34083344428172, 347.0
40.37411796032485, 345.0
40.40740247636799, 345.0
40.44068699241113, 347.0
40.47397150845427, 347.0
40.5072560244974, 347.0
40.54054054054054, 349.0
40.57382505658368, 351.0
40.60710957262681, 351.0
40.64039408866995, 353.0
40.67367860471309, 355.0
40.70696312075623, 355.0
40.74024763679936, 357.0
40.7735321528425, 357.0
40.80681666888564, 359.0
40.84010118492877, 359.0
40.87338570097191, 359.0
40.90667021701505, 359.0
40.93995473305818, 359.0
40.97323924910132, 357.0
41.00652376514446, 357.0
41.0398082811876, 355.0
41.07309279723073, 353.0
41.10637731327387, 353.0
41.139661829317006, 351.0
41.17294634536013, 349.0
41.20623086140327, 349.0
41.23951537744641, 347.0
41.27279989348955, 347.0
41.30608440953268, 347.0
41.33936892557582, 347.0
41.37265344161896, 347.0
41.40593795766209, 347.0
41.43922247370523, 349.0
41.47250698974837, 349.0
41.5057915057915, 351.0
41.53907602183464, 353.0
41.57236053787778, 353.0
41.60564505392092, 353.0
41.63892956996405, 355.0
41.67221408600719, 357.0
41.705498602050326, 357.0
41.73878311809346, 359.0
41.7720676341366, 359.0
41.805352150179736, 359.0
41.838636666222875, 359.0
41.87192118226601, 357.0
41.905205698309146, 357.0
41.938490214352285, 357.0
41.97177473039542, 355.0
42.005059246438556, 353.0
42.038343762481695, 351.0
42.071628278524834, 351.0
42.104912794567966, 349.0
